source,target,title,conference,year1,year2
2670,1810,Towards Interactive; Intelligent; and Integrated Multimedia Analytics,VAST,2014,2014
2576,2412,PEARL: An Interactive Visual Analytic Tool for Understanding Personal Emotion Style Derived from Social Media,VAST,2014,2014
2576,2106,PEARL: An Interactive Visual Analytic Tool for Understanding Personal Emotion Style Derived from Social Media,VAST,2014,2014
2576,1214,PEARL: An Interactive Visual Analytic Tool for Understanding Personal Emotion Style Derived from Social Media,VAST,2014,2014
2412,2106,PEARL: An Interactive Visual Analytic Tool for Understanding Personal Emotion Style Derived from Social Media,VAST,2014,2014
2412,1214,PEARL: An Interactive Visual Analytic Tool for Understanding Personal Emotion Style Derived from Social Media,VAST,2014,2014
2106,1214,PEARL: An Interactive Visual Analytic Tool for Understanding Personal Emotion Style Derived from Social Media,VAST,2014,2014
1604,4046,Knowledge Generation Model for Visual Analytics,VAST,2014,2014
1604,4252,Knowledge Generation Model for Visual Analytics,VAST,2014,2014
1604,1820,Knowledge Generation Model for Visual Analytics,VAST,2014,2014
1604,3161,Knowledge Generation Model for Visual Analytics,VAST,2014,2014
1604,835,Knowledge Generation Model for Visual Analytics,VAST,2014,2014
4046,4252,Knowledge Generation Model for Visual Analytics,VAST,2014,2014
4046,1820,Knowledge Generation Model for Visual Analytics,VAST,2014,2014
4046,3161,Knowledge Generation Model for Visual Analytics,VAST,2014,2014
4046,835,Knowledge Generation Model for Visual Analytics,VAST,2014,2014
4252,1820,Knowledge Generation Model for Visual Analytics,VAST,2014,2014
4252,3161,Knowledge Generation Model for Visual Analytics,VAST,2014,2014
4252,835,Knowledge Generation Model for Visual Analytics,VAST,2014,2014
1820,3161,Knowledge Generation Model for Visual Analytics,VAST,2014,2014
1820,835,Knowledge Generation Model for Visual Analytics,VAST,2014,2014
3161,835,Knowledge Generation Model for Visual Analytics,VAST,2014,2014
3138,1117,INFUSE: Interactive Feature Selection for Predictive Modeling of High Dimensional Data,VAST,2014,2014
3138,2484,INFUSE: Interactive Feature Selection for Predictive Modeling of High Dimensional Data,VAST,2014,2014
1117,2484,INFUSE: Interactive Feature Selection for Predictive Modeling of High Dimensional Data,VAST,2014,2014
3505,1658,Transforming Scagnostics to Reveal Hidden Features,VAST,2014,2014
3422,2594,Supporting Communication and Coordination in Collaborative Sensemaking,VAST,2014,2014
27,682,Opening the Black Box: Strategies for Increased User Involvement in Existing Algorithm Implementations,VAST,2014,2014
27,190,Opening the Black Box: Strategies for Increased User Involvement in Existing Algorithm Implementations,VAST,2014,2014
27,4491,Opening the Black Box: Strategies for Increased User Involvement in Existing Algorithm Implementations,VAST,2014,2014
27,1520,Opening the Black Box: Strategies for Increased User Involvement in Existing Algorithm Implementations,VAST,2014,2014
682,190,Opening the Black Box: Strategies for Increased User Involvement in Existing Algorithm Implementations,VAST,2014,2014
682,4491,Opening the Black Box: Strategies for Increased User Involvement in Existing Algorithm Implementations,VAST,2014,2014
682,1520,Opening the Black Box: Strategies for Increased User Involvement in Existing Algorithm Implementations,VAST,2014,2014
190,4491,Opening the Black Box: Strategies for Increased User Involvement in Existing Algorithm Implementations,VAST,2014,2014
190,1520,Opening the Black Box: Strategies for Increased User Involvement in Existing Algorithm Implementations,VAST,2014,2014
4491,1520,Opening the Black Box: Strategies for Increased User Involvement in Existing Algorithm Implementations,VAST,2014,2014
872,1117,Progressive Visual Analytics: User-Driven Visual Exploration of In-Progress Analytics,VAST,2014,2014
872,2820,Progressive Visual Analytics: User-Driven Visual Exploration of In-Progress Analytics,VAST,2014,2014
1117,2820,Progressive Visual Analytics: User-Driven Visual Exploration of In-Progress Analytics,VAST,2014,2014
2058,3887,Finding Waldo: Learning about Users from their Interactions,VAST,2014,2014
2058,2499,Finding Waldo: Learning about Users from their Interactions,VAST,2014,2014
2058,4018,Finding Waldo: Learning about Users from their Interactions,VAST,2014,2014
2058,138,Finding Waldo: Learning about Users from their Interactions,VAST,2014,2014
2058,4210,Finding Waldo: Learning about Users from their Interactions,VAST,2014,2014
2058,1368,Finding Waldo: Learning about Users from their Interactions,VAST,2014,2014
3887,2499,Finding Waldo: Learning about Users from their Interactions,VAST,2014,2014
3887,4018,Finding Waldo: Learning about Users from their Interactions,VAST,2014,2014
3887,138,Finding Waldo: Learning about Users from their Interactions,VAST,2014,2014
3887,4210,Finding Waldo: Learning about Users from their Interactions,VAST,2014,2014
3887,1368,Finding Waldo: Learning about Users from their Interactions,VAST,2014,2014
2499,4018,Finding Waldo: Learning about Users from their Interactions,VAST,2014,2014
2499,138,Finding Waldo: Learning about Users from their Interactions,VAST,2014,2014
2499,4210,Finding Waldo: Learning about Users from their Interactions,VAST,2014,2014
2499,1368,Finding Waldo: Learning about Users from their Interactions,VAST,2014,2014
4018,138,Finding Waldo: Learning about Users from their Interactions,VAST,2014,2014
4018,4210,Finding Waldo: Learning about Users from their Interactions,VAST,2014,2014
4018,1368,Finding Waldo: Learning about Users from their Interactions,VAST,2014,2014
138,4210,Finding Waldo: Learning about Users from their Interactions,VAST,2014,2014
138,1368,Finding Waldo: Learning about Users from their Interactions,VAST,2014,2014
4210,1368,Finding Waldo: Learning about Users from their Interactions,VAST,2014,2014
2606,1586,Interactive Visual Analysis of Image-Centric Cohort Study Data,VAST,2014,2014
2606,2297,Interactive Visual Analysis of Image-Centric Cohort Study Data,VAST,2014,2014
2606,1022,Interactive Visual Analysis of Image-Centric Cohort Study Data,VAST,2014,2014
2606,255,Interactive Visual Analysis of Image-Centric Cohort Study Data,VAST,2014,2014
2606,1137,Interactive Visual Analysis of Image-Centric Cohort Study Data,VAST,2014,2014
1586,2297,Interactive Visual Analysis of Image-Centric Cohort Study Data,VAST,2014,2014
1586,1022,Interactive Visual Analysis of Image-Centric Cohort Study Data,VAST,2014,2014
1586,255,Interactive Visual Analysis of Image-Centric Cohort Study Data,VAST,2014,2014
1586,1137,Interactive Visual Analysis of Image-Centric Cohort Study Data,VAST,2014,2014
2297,1022,Interactive Visual Analysis of Image-Centric Cohort Study Data,VAST,2014,2014
2297,255,Interactive Visual Analysis of Image-Centric Cohort Study Data,VAST,2014,2014
2297,1137,Interactive Visual Analysis of Image-Centric Cohort Study Data,VAST,2014,2014
1022,255,Interactive Visual Analysis of Image-Centric Cohort Study Data,VAST,2014,2014
1022,1137,Interactive Visual Analysis of Image-Centric Cohort Study Data,VAST,2014,2014
255,1137,Interactive Visual Analysis of Image-Centric Cohort Study Data,VAST,2014,2014
299,2436,Visual Abstraction and Exploration of Multi-class Scatterplots,VAST,2014,2014
299,3885,Visual Abstraction and Exploration of Multi-class Scatterplots,VAST,2014,2014
299,1668,Visual Abstraction and Exploration of Multi-class Scatterplots,VAST,2014,2014
299,846,Visual Abstraction and Exploration of Multi-class Scatterplots,VAST,2014,2014
299,1463,Visual Abstraction and Exploration of Multi-class Scatterplots,VAST,2014,2014
299,1729,Visual Abstraction and Exploration of Multi-class Scatterplots,VAST,2014,2014
299,1189,Visual Abstraction and Exploration of Multi-class Scatterplots,VAST,2014,2014
2436,3885,Visual Abstraction and Exploration of Multi-class Scatterplots,VAST,2014,2014
2436,1668,Visual Abstraction and Exploration of Multi-class Scatterplots,VAST,2014,2014
2436,846,Visual Abstraction and Exploration of Multi-class Scatterplots,VAST,2014,2014
2436,1463,Visual Abstraction and Exploration of Multi-class Scatterplots,VAST,2014,2014
2436,1729,Visual Abstraction and Exploration of Multi-class Scatterplots,VAST,2014,2014
2436,1189,Visual Abstraction and Exploration of Multi-class Scatterplots,VAST,2014,2014
3885,1668,Visual Abstraction and Exploration of Multi-class Scatterplots,VAST,2014,2014
3885,846,Visual Abstraction and Exploration of Multi-class Scatterplots,VAST,2014,2014
3885,1463,Visual Abstraction and Exploration of Multi-class Scatterplots,VAST,2014,2014
3885,1729,Visual Abstraction and Exploration of Multi-class Scatterplots,VAST,2014,2014
3885,1189,Visual Abstraction and Exploration of Multi-class Scatterplots,VAST,2014,2014
1668,846,Visual Abstraction and Exploration of Multi-class Scatterplots,VAST,2014,2014
1668,1463,Visual Abstraction and Exploration of Multi-class Scatterplots,VAST,2014,2014
1668,1729,Visual Abstraction and Exploration of Multi-class Scatterplots,VAST,2014,2014
1668,1189,Visual Abstraction and Exploration of Multi-class Scatterplots,VAST,2014,2014
846,1463,Visual Abstraction and Exploration of Multi-class Scatterplots,VAST,2014,2014
846,1729,Visual Abstraction and Exploration of Multi-class Scatterplots,VAST,2014,2014
846,1189,Visual Abstraction and Exploration of Multi-class Scatterplots,VAST,2014,2014
1463,1729,Visual Abstraction and Exploration of Multi-class Scatterplots,VAST,2014,2014
1463,1189,Visual Abstraction and Exploration of Multi-class Scatterplots,VAST,2014,2014
1729,1189,Visual Abstraction and Exploration of Multi-class Scatterplots,VAST,2014,2014
322,1350,Cupid: Cluster-Based Exploration of Geometry Generators with Parallel Coordinates and Radial Trees,VAST,2014,2014
322,832,Cupid: Cluster-Based Exploration of Geometry Generators with Parallel Coordinates and Radial Trees,VAST,2014,2014
322,3674,Cupid: Cluster-Based Exploration of Geometry Generators with Parallel Coordinates and Radial Trees,VAST,2014,2014
1350,832,Cupid: Cluster-Based Exploration of Geometry Generators with Parallel Coordinates and Radial Trees,VAST,2014,2014
1350,3674,Cupid: Cluster-Based Exploration of Geometry Generators with Parallel Coordinates and Radial Trees,VAST,2014,2014
832,3674,Cupid: Cluster-Based Exploration of Geometry Generators with Parallel Coordinates and Radial Trees,VAST,2014,2014
1405,1529,Visual Methods for Analyzing Probabilistic Classification Data,VAST,2014,2014
1405,4119,Visual Methods for Analyzing Probabilistic Classification Data,VAST,2014,2014
1405,993,Visual Methods for Analyzing Probabilistic Classification Data,VAST,2014,2014
1405,2456,Visual Methods for Analyzing Probabilistic Classification Data,VAST,2014,2014
1529,4119,Visual Methods for Analyzing Probabilistic Classification Data,VAST,2014,2014
1529,993,Visual Methods for Analyzing Probabilistic Classification Data,VAST,2014,2014
1529,2456,Visual Methods for Analyzing Probabilistic Classification Data,VAST,2014,2014
4119,993,Visual Methods for Analyzing Probabilistic Classification Data,VAST,2014,2014
4119,2456,Visual Methods for Analyzing Probabilistic Classification Data,VAST,2014,2014
993,2456,Visual Methods for Analyzing Probabilistic Classification Data,VAST,2014,2014
3496,2159,A Five-Level Design Framework for Bicluster Visualizations,VAST,2014,2014
3496,4006,A Five-Level Design Framework for Bicluster Visualizations,VAST,2014,2014
2159,4006,A Five-Level Design Framework for Bicluster Visualizations,VAST,2014,2014
953,1605,VarifocalReader -- In-Depth Visual Analysis of Large Text Documents,VAST,2014,2014
953,1574,VarifocalReader -- In-Depth Visual Analysis of Large Text Documents,VAST,2014,2014
953,1422,VarifocalReader -- In-Depth Visual Analysis of Large Text Documents,VAST,2014,2014
953,1502,VarifocalReader -- In-Depth Visual Analysis of Large Text Documents,VAST,2014,2014
1605,1574,VarifocalReader -- In-Depth Visual Analysis of Large Text Documents,VAST,2014,2014
1605,1422,VarifocalReader -- In-Depth Visual Analysis of Large Text Documents,VAST,2014,2014
1605,1502,VarifocalReader -- In-Depth Visual Analysis of Large Text Documents,VAST,2014,2014
1574,1422,VarifocalReader -- In-Depth Visual Analysis of Large Text Documents,VAST,2014,2014
1574,1502,VarifocalReader -- In-Depth Visual Analysis of Large Text Documents,VAST,2014,2014
1422,1502,VarifocalReader -- In-Depth Visual Analysis of Large Text Documents,VAST,2014,2014
3366,2755,LoyalTracker: Visualizing Loyalty Dynamics in Search Engines,VAST,2014,2014
3366,810,LoyalTracker: Visualizing Loyalty Dynamics in Search Engines,VAST,2014,2014
3366,2734,LoyalTracker: Visualizing Loyalty Dynamics in Search Engines,VAST,2014,2014
3366,1318,LoyalTracker: Visualizing Loyalty Dynamics in Search Engines,VAST,2014,2014
2755,810,LoyalTracker: Visualizing Loyalty Dynamics in Search Engines,VAST,2014,2014
2755,2734,LoyalTracker: Visualizing Loyalty Dynamics in Search Engines,VAST,2014,2014
2755,1318,LoyalTracker: Visualizing Loyalty Dynamics in Search Engines,VAST,2014,2014
810,2734,LoyalTracker: Visualizing Loyalty Dynamics in Search Engines,VAST,2014,2014
810,1318,LoyalTracker: Visualizing Loyalty Dynamics in Search Engines,VAST,2014,2014
2734,1318,LoyalTracker: Visualizing Loyalty Dynamics in Search Engines,VAST,2014,2014
4124,2436,VAET: A Visual Analytics Approach for E-Transactions Time-Series,VAST,2014,2014
4124,3961,VAET: A Visual Analytics Approach for E-Transactions Time-Series,VAST,2014,2014
4124,4024,VAET: A Visual Analytics Approach for E-Transactions Time-Series,VAST,2014,2014
4124,3219,VAET: A Visual Analytics Approach for E-Transactions Time-Series,VAST,2014,2014
4124,3621,VAET: A Visual Analytics Approach for E-Transactions Time-Series,VAST,2014,2014
2436,3961,VAET: A Visual Analytics Approach for E-Transactions Time-Series,VAST,2014,2014
2436,4024,VAET: A Visual Analytics Approach for E-Transactions Time-Series,VAST,2014,2014
2436,3219,VAET: A Visual Analytics Approach for E-Transactions Time-Series,VAST,2014,2014
2436,3621,VAET: A Visual Analytics Approach for E-Transactions Time-Series,VAST,2014,2014
3961,4024,VAET: A Visual Analytics Approach for E-Transactions Time-Series,VAST,2014,2014
3961,3219,VAET: A Visual Analytics Approach for E-Transactions Time-Series,VAST,2014,2014
3961,3621,VAET: A Visual Analytics Approach for E-Transactions Time-Series,VAST,2014,2014
4024,3219,VAET: A Visual Analytics Approach for E-Transactions Time-Series,VAST,2014,2014
4024,3621,VAET: A Visual Analytics Approach for E-Transactions Time-Series,VAST,2014,2014
3219,3621,VAET: A Visual Analytics Approach for E-Transactions Time-Series,VAST,2014,2014
2266,2755,EvoRiver: Visual Analysis of Topic Coopetition on Social Media,VAST,2014,2014
2266,810,EvoRiver: Visual Analysis of Topic Coopetition on Social Media,VAST,2014,2014
2266,368,EvoRiver: Visual Analysis of Topic Coopetition on Social Media,VAST,2014,2014
2266,1087,EvoRiver: Visual Analysis of Topic Coopetition on Social Media,VAST,2014,2014
2266,3328,EvoRiver: Visual Analysis of Topic Coopetition on Social Media,VAST,2014,2014
2755,810,EvoRiver: Visual Analysis of Topic Coopetition on Social Media,VAST,2014,2014
2755,368,EvoRiver: Visual Analysis of Topic Coopetition on Social Media,VAST,2014,2014
